,Open,High,Low,Close,Adj Close,Volume,MA50,MA200
452,160.83999633789062,166.58999633789062,160.75,166.1300048828125,164.70419311523438,82507500,145.66160034179688,159.22940048217774
453,166.00999450683594,167.19000244140625,164.42999267578125,165.80999755859375,164.38693237304688,55474100,146.11560028076173,159.32570045471192
454,163.2100067138672,165.85000610351562,163.0,165.35000610351562,164.1586151123047,56697000,146.615400390625,159.40865051269532
455,166.3699951171875,167.80999755859375,164.1999969482422,164.8699951171875,163.6820526123047,60276900,147.10240020751954,159.48670051574706
456,164.02000427246094,165.82000732421875,163.25,164.9199981689453,163.731689453125,63135500,147.5252001953125,159.5639005279541
457,167.67999267578125,169.33999633789062,166.89999389648438,169.24000549316406,168.0205841064453,70170500,147.91720031738282,159.66665054321288
458,170.05999755859375,170.99000549316406,168.19000244140625,168.49000549316406,167.27597045898438,57149200,148.3102005004883,159.76590057373048
459,169.82000732421875,172.1699981689453,169.39999389648438,172.10000610351562,170.85997009277344,68039400,148.77800048828124,159.87980056762694
460,171.52000427246094,173.38999938964844,171.35000610351562,173.19000244140625,171.9420928955078,54091700,149.21760040283203,160.0015005493164
461,172.77999877929688,173.7100067138672,171.66000366210938,173.02999877929688,171.7832489013672,56377100,149.77060028076173,160.1038005065918
462,172.77000427246094,176.14999389648438,172.57000732421875,174.5500030517578,173.2923126220703,79542000,150.3388003540039,160.2275505065918
463,173.75,174.89999389648438,173.1199951171875,174.14999389648438,172.89517211914062,62290100,150.84760009765625,160.3535004425049
464,173.02999877929688,173.74000549316406,171.30999755859375,171.52000427246094,170.2841339111328,70346300,151.31880004882814,160.46100044250488
465,169.69000244140625,169.86000061035156,167.13999938964844,167.57000732421875,166.36260986328125,69026800,151.81740020751954,160.54140045166017
466,167.0800018310547,168.7100067138672,166.64999389648438,167.22999572753906,166.02505493164062,54147100,152.41940002441407,160.62275039672852
467,167.32000732421875,168.11000061035156,166.25,167.52999877929688,166.32289123535156,53841500,153.13239990234376,160.7040003967285
468,168.77999877929688,170.13999938964844,168.35000610351562,170.02999877929688,168.80487060546875,51218200,153.87779998779297,160.80195037841796
469,170.57000732421875,171.0500030517578,163.55999755859375,163.6199951171875,162.4410400390625,78961000,154.44160003662108,160.86600036621093
470,161.14999389648438,162.89999389648438,159.82000732421875,161.3800048828125,160.2172088623047,73314000,155.06800018310548,160.93330039978028
471,162.1300048828125,162.55999755859375,157.72000122070312,158.91000366210938,157.7650146484375,77906200,155.61500030517578,160.9885004425049
472,160.30999755859375,160.5800018310547,157.13999938964844,157.22000122070312,156.087158203125,87991100,156.04200042724608,161.02465042114258
473,156.63999938964844,158.4199981689453,154.6699981689453,157.9600067138672,156.8218536376953,74229900,156.49420043945312,161.0644504547119
474,159.75,160.36000061035156,154.97000122070312,155.80999755859375,154.68731689453125,76957800,156.84500030517577,161.08850044250488
475,156.47000122070312,157.08999633789062,153.69000244140625,154.52999877929688,153.41656494140625,73714800,157.10240020751954,161.09370040893555
476,154.82000732421875,156.6699981689453,153.61000061035156,155.9600067138672,154.83624267578125,87449600,157.38840026855468,161.08415046691894
477,154.63999938964844,156.36000061035156,152.67999267578125,154.4600067138672,153.34707641601562,84923800,157.7288003540039,161.05370048522948
478,155.47000122070312,157.82000732421875,154.75,157.3699951171875,156.23609924316406,68028800,158.09160034179686,161.03545043945311
479,159.58999633789062,164.25999450683594,159.3000030517578,163.42999267578125,162.25241088867188,104956000,158.62580017089843,161.04555038452148
480,159.89999389648438,160.5399932861328,153.3699951171875,153.83999633789062,152.7315216064453,122656600,158.92400024414061,161.0050503540039
481,154.7899932861328,157.10000610351562,153.61000061035156,155.30999755859375,154.19091796875,87965400,159.19900024414062,160.99755035400392
482,154.64999389648438,155.24000549316406,151.3800048828125,152.3699951171875,151.27210998535156,90481100,159.38800018310548,160.95820030212403
483,151.2100067138672,151.35000610351562,148.3699951171875,150.6999969482422,149.61415100097656,162278800,159.475,160.88520027160644
484,149.30999755859375,154.55999755859375,149.10000610351562,154.47999572753906,153.3668975830078,81474200,159.62380004882812,160.83375022888183
485,153.39999389648438,158.0800018310547,153.0800018310547,156.89999389648438,155.7694854736328,107689800,159.86440002441407,160.79945022583007
486,157.33999633789062,158.74000549316406,153.60000610351562,153.72000122070312,152.6123809814453,101696800,160.0216000366211,160.75885025024414
487,152.3800048828125,154.47000122070312,150.91000366210938,152.74000549316406,151.63943481445312,86652500,160.1666000366211,160.69595024108887
488,151.19000244140625,151.47000122070312,148.55999755859375,150.42999267578125,149.34608459472656,96029900,160.20579986572267,160.59220024108888
489,149.66000366210938,153.77000427246094,149.63999938964844,150.77000427246094,149.6836395263672,93339400,160.21779998779297,160.4706502532959
490,152.74000549316406,154.72000122070312,149.9499969482422,151.75999450683594,150.66651916503906,84442700,160.3115997314453,160.3566502380371
491,147.63999938964844,150.63999938964844,144.83999633789062,149.83999633789062,148.76034545898438,146691400,160.28839965820313,160.20860023498534
492,146.10000610351562,146.72000122070312,140.67999267578125,142.47999572753906,141.45338439941406,128138200,160.07719970703124,160.04230018615723
493,141.27999877929688,143.10000610351562,138.0,138.1999969482422,137.20420837402344,124925300,159.73419952392578,159.86165016174317
494,138.2100067138672,143.07000732421875,137.69000244140625,142.4499969482422,141.423583984375,114311700,159.50139953613282,159.6774001312256
495,145.02999877929688,146.22000122070312,144.25999450683594,146.10000610351562,145.04730224609375,87830100,159.3643997192383,159.546600189209
496,144.07000732421875,147.3800048828125,143.00999450683594,146.39999389648438,145.34512329101562,79471000,159.26039947509764,159.42290016174317
497,145.80999755859375,147.5399932861328,145.22000122070312,145.42999267578125,144.3821258544922,68402200,159.03319946289062,159.30130012512208
498,142.5399932861328,143.10000610351562,139.4499969482422,140.08999633789062,139.08059692382812,85925600,158.68799926757814,159.1368000793457
499,140.4199981689453,141.88999938964844,138.57000732421875,140.4199981689453,139.408203125,74899000,158.2461993408203,158.96070007324218
500,139.89999389648438,141.35000610351562,138.22000122070312,138.97999572753906,137.97860717773438,77033700,157.79559936523438,158.7742000579834
501,139.1300048828125,140.36000061035156,138.16000366210938,138.33999633789062,137.34320068359375,70433700,157.36219940185546,158.56425003051757
502,134.99000549316406,143.58999633789062,134.3699951171875,142.99000549316406,141.95970153808594,113224000,156.8993994140625,158.38275009155274
503,144.30999755859375,144.52000427246094,138.19000244140625,138.3800048828125,137.38291931152344,88598000,156.35079956054688,158.17775009155272
504,141.07000732421875,142.89999389648438,140.27000427246094,142.41000366210938,141.38389587402344,85250900,155.89199951171875,157.99880012512207
505,145.49000549316406,146.6999969482422,140.61000061035156,143.75,142.7142333984375,99136600,155.469599609375,157.82970008850097
506,141.69000244140625,144.9499969482422,141.5,143.86000061035156,142.82345581054688,61758300,155.04839965820312,157.63895011901855
507,143.02000427246094,145.88999938964844,142.64999389648438,143.38999938964844,142.3568115234375,64522000,154.53139953613282,157.4574001312256
508,142.8699951171875,147.85000610351562,142.64999389648438,147.27000427246094,146.20887756347656,86548600,154.10699951171875,157.31915016174315
509,147.19000244140625,150.22999572753906,146.0,149.4499969482422,148.37315368652344,75981900,153.65399932861328,157.20640014648438
510,150.08999633789062,152.49000549316406,149.36000061035156,152.33999633789062,151.24234008789062,74732300,153.23699920654298,157.1072501373291
511,150.9600067138672,151.99000549316406,148.0399932861328,149.35000610351562,148.27389526367188,88194300,152.76339935302735,156.99305015563965
512,148.07000732421875,149.0500030517578,144.1300048828125,144.8000030517578,143.7566680908203,109180200,152.16839935302735,156.84165016174316
513,148.1999969482422,157.5,147.82000732421875,155.74000549316406,154.6178436279297,164762400,151.80019958496095,156.7427001953125
514,153.16000366210938,154.24000549316406,151.9199981689453,153.33999633789062,152.23512268066406,97943200,151.43659942626954,156.64845016479492
515,155.0800018310547,155.4499969482422,149.1300048828125,150.64999389648438,149.5644989013672,80379300,151.09819915771484,156.53635009765625
516,148.9499969482422,152.1699981689453,145.0,145.02999877929688,143.98500061035156,93604600,150.65419921875,156.41250007629395
517,142.05999755859375,142.8000030517578,138.75,138.8800048828125,137.87933349609375,97918500,150.08119934082032,156.27575012207032
518,142.08999633789062,142.6699981689453,134.3800048828125,138.3800048828125,137.61083984375,140814800,149.4481994628906,156.1451001739502
519,137.11000061035156,139.14999389648438,135.6699981689453,138.9199981689453,138.14781188964844,83374600,148.95419952392578,156.02765014648438
520,140.41000366210938,141.42999267578125,137.49000549316406,139.5,138.72459411621094,89908500,148.51659942626952,155.91705017089845
521,138.5,138.5500030517578,134.58999633789062,134.8699951171875,134.12033081054688,74917800,148.0357992553711,155.79250015258788
522,141.24000549316406,146.8699951171875,139.5,146.8699951171875,146.05361938476562,118854000,147.82879913330078,155.7284001159668
523,145.82000732421875,150.00999450683594,144.3699951171875,149.6999969482422,148.86790466308594,93979700,147.66359893798827,155.68080009460448
524,148.97000122070312,150.27999877929688,147.42999267578125,148.27999877929688,147.45579528808594,73374100,147.51299896240235,155.5705500793457
525,152.22000122070312,153.58999633789062,148.55999755859375,150.0399932861328,149.2060089111328,89868300,147.42319885253906,155.4468500518799
526,149.1300048828125,149.8699951171875,147.2899932861328,148.7899932861328,147.96295166015625,64218300,147.2797985839844,155.31775001525878
527,146.42999267578125,151.47999572753906,146.14999389648438,150.72000122070312,149.88221740722656,80389400,147.20499847412108,155.19215003967284
528,152.30999755859375,152.6999969482422,149.97000122070312,151.2899932861328,150.4490509033203,74829600,147.0833984375,155.0841000366211
529,150.16000366210938,150.3699951171875,147.72000122070312,148.00999450683594,147.1873016357422,58724100,146.7749984741211,154.96220001220703
530,148.1300048828125,150.4199981689453,146.92999267578125,150.17999267578125,149.34523010253906,51804100,146.7017984008789,154.8547999572754
531,149.4499969482422,151.8300018310547,149.33999633789062,151.07000732421875,150.23028564453125,58301400,146.6169985961914,154.7359999847412
532,148.30999755859375,148.8800048828125,147.1199951171875,148.11000061035156,147.2867431640625,35195900,146.5317987060547,154.59514999389648
533,145.13999938964844,146.63999938964844,143.3800048828125,144.22000122070312,143.41836547851562,69246000,146.4021987915039,154.45565002441407
534,144.2899932861328,144.80999755859375,140.35000610351562,141.1699981689453,140.38531494140625,83763800,146.13599884033204,154.31830001831054
535,141.39999389648438,148.72000122070312,140.5500030517578,148.02999877929688,147.20718383789062,111380900,145.95859893798828,154.21404998779298
536,148.2100067138672,149.1300048828125,146.61000061035156,148.30999755859375,147.48562622070312,71250400,145.8503988647461,154.09165000915527
537,145.9600067138672,148.0,145.64999389648438,147.80999755859375,146.98841857910156,65447400,145.7517987060547,153.96794998168946
538,147.77000427246094,150.9199981689453,145.77000427246094,146.6300048828125,145.81497192382812,68826400,145.67579895019531,153.85669998168945
539,147.07000732421875,147.3000030517578,141.9199981689453,142.91000366210938,142.1156463623047,64727200,145.5185989379883,153.7347499847412
540,142.19000244140625,143.3699951171875,140.0,140.94000244140625,140.15660095214844,69721100,145.3021990966797,153.61784996032713
541,142.36000061035156,143.52000427246094,141.10000610351562,142.64999389648438,141.85708618164062,62128300,145.15839904785156,153.53074989318847
542,142.33999633789062,145.57000732421875,140.89999389648438,142.16000366210938,141.36981201171875,76097000,145.15199920654297,153.4278498840332
543,142.6999969482422,144.5,141.05999755859375,144.49000549316406,143.68685913085938,70462700,145.2777993774414,153.32604988098146
544,149.5,149.97000122070312,144.24000549316406,145.47000122070312,144.6614227294922,93886200,145.33819946289063,153.22779991149903
545,145.35000610351562,146.66000366210938,141.16000366210938,143.2100067138672,142.4139862060547,82291200,145.28039947509765,153.12784996032715
546,141.11000061035156,141.8000030517578,136.02999877929688,136.5,135.74127197265625,98931900,145.08239959716798,152.97754997253418
547,136.69000244140625,137.64999389648438,133.72999572753906,134.50999450683594,133.76234436035156,160156900,144.86399963378906,152.81894996643067
548,135.11000061035156,135.1999969482422,131.32000732421875,132.3699951171875,131.63421630859375,79592600,144.709599609375,152.66494995117188
549,131.38999938964844,133.25,129.88999938964844,132.3000030517578,131.5646209716797,77432800,144.54719970703124,152.5299499511719
550,132.97999572753906,136.80999755859375,132.75,135.4499969482422,134.69711303710938,85928000,144.4765997314453,152.41999992370606
551,134.35000610351562,134.55999755859375,130.3000030517578,132.22999572753906,131.49501037597656,77852100,144.35439971923827,152.26639991760254
552,130.9199981689453,132.4199981689453,129.63999938964844,131.86000061035156,131.12705993652344,63814900,144.13179962158202,152.133099899292
553,131.3800048828125,131.41000366210938,128.72000122070312,130.02999877929688,129.30723571777344,69007800,143.9647994995117,152.0095999145508
554,129.6699981689453,131.02999877929688,125.87000274658203,126.04000091552734,125.33940887451172,85438400,143.63739944458007,151.88669994354248
555,127.98999786376953,130.47999572753906,127.7300033569336,129.61000061035156,128.8895721435547,75703700,143.3545994567871,151.75929996490478
556,128.41000366210938,129.9499969482422,127.43000030517578,129.92999267578125,129.20777893066406,77034200,143.0759992980957,151.61099994659423
557,130.27999877929688,130.89999389648438,124.16999816894531,125.06999969482422,124.37480163574219,112117500,142.70959930419923,151.43324996948243
558,126.88999938964844,128.66000366210938,125.08000183105469,126.36000061035156,125.65763854980469,89113600,142.29139923095704,151.2451499938965
559,127.12999725341797,127.7699966430664,124.76000213623047,125.0199966430664,124.32508850097656,80962700,141.80279922485352,151.04334995269775
560,126.01000213623047,130.2899932861328,124.88999938964844,129.6199951171875,128.89952087402344,87754700,141.34839920043945,150.8473498916626
561,130.47000122070312,133.41000366210938,129.88999938964844,130.14999389648438,129.4265594482422,70790800,140.96439895629882,150.64704982757567
562,130.25999450683594,131.25999450683594,128.1199951171875,130.72999572753906,130.0033416748047,63896200,140.68299880981445,150.43034976959228
563,131.25,133.50999450683594,130.4600067138672,133.49000549316406,132.74801635742188,69458900,140.23799880981446,150.2241997909546
564,133.8800048828125,134.25999450683594,131.44000244140625,133.41000366210938,132.66844177246094,71379600,139.83939895629882,150.01324977874756
565,132.02999877929688,134.9199981689453,131.66000366210938,134.75999450683594,134.0109405517578,57809700,139.52159896850586,149.7922497177124
566,134.8300018310547,137.2899932861328,134.1300048828125,135.94000244140625,135.18438720703125,63646600,139.33979904174805,149.58309970855714
567,136.82000732421875,138.61000061035156,135.02999877929688,135.2100067138672,134.4584503173828,69672800,139.26639907836915,149.3860997390747
568,134.0800018310547,136.25,133.77000427246094,135.27000427246094,134.51812744140625,58280400,139.20419906616212,149.19089977264403
569,135.27999877929688,138.02000427246094,134.22000122070312,137.8699951171875,137.10365295410156,80223600,139.18319900512697,148.98804973602296
570,138.1199951171875,143.32000732421875,137.89999389648438,141.11000061035156,140.3256378173828,81760300,139.215399017334,148.81829975128173
571,140.30999755859375,143.16000366210938,140.3000030517578,142.52999877929688,141.7377471923828,66435100,139.36859909057617,148.67179973602296
572,140.88999938964844,142.42999267578125,138.80999755859375,141.86000061035156,141.07147216796875,65799300,139.26839920043946,148.52039974212647
573,143.1699981689453,144.25,141.89999389648438,143.9600067138672,143.15982055664062,54105100,139.15359939575194,148.38974979400635
574,143.16000366210938,147.22999572753906,143.0800018310547,145.92999267578125,145.11883544921875,70555800,139.10659927368164,148.29064975738527
575,144.9600067138672,145.5500030517578,142.85000610351562,143.0,142.2051544189453,64015300,138.965799407959,148.1673497390747
576,142.6999969482422,144.33999633789062,142.27999877929688,144.2899932861328,143.4879608154297,65874500,138.875799407959,148.03679973602294
577,143.97000122070312,146.61000061035156,141.32000732421875,145.42999267578125,144.62161254882812,77663600,138.76999923706055,147.9374997329712
578,148.89999389648438,151.17999267578125,148.1699981689453,150.82000732421875,149.98167419433594,118339000,138.76059951782227,147.8662497329712
579,148.02999877929688,157.3800048828125,147.8300018310547,154.5,153.64122009277344,154357300,138.89039962768555,147.80174976348877
580,152.57000732421875,153.10000610351562,150.77999877929688,151.72999572753906,150.88661193847656,69858300,138.9213996887207,147.72424976348876
581,150.63999938964844,155.22999572753906,150.63999938964844,154.64999389648438,153.79039001464844,83322600,138.99299942016603,147.66539974212645
582,153.8800048828125,154.5800018310547,151.1699981689453,151.9199981689453,151.0755615234375,64120100,139.0691993713379,147.61604976654053
583,153.77999877929688,154.3300018310547,150.4199981689453,150.8699951171875,150.03138732910156,56007100,139.20219924926758,147.5559997177124
584,149.4600067138672,151.33999633789062,149.22000122070312,151.00999450683594,150.39988708496094,57450700,139.3989991760254,147.52704967498778
585,150.9499969482422,154.25999450683594,150.9199981689453,153.85000610351562,153.2284393310547,62199000,139.51539932250978,147.51344966888428
586,152.1199951171875,153.77000427246094,150.86000061035156,153.1999969482422,152.5810546875,61707600,139.61319931030275,147.46124965667724
587,153.11000061035156,155.5,152.8800048828125,155.3300018310547,154.70245361328125,65573800,139.76359939575195,147.4496496963501
588,153.50999450683594,156.3300018310547,153.35000610351562,153.7100067138672,153.08900451660156,68167900,139.90519943237305,147.42839969635008
589,152.35000610351562,153.0,150.85000610351562,152.5500030517578,151.93368530273438,59144100,140.09799942016602,147.3937497329712
590,150.1999969482422,151.3000030517578,148.41000366210938,148.47999572753906,147.880126953125,58867200,140.24879928588868,147.3060496902466
591,148.8699951171875,149.9499969482422,147.16000366210938,148.91000366210938,148.3083953857422,51011300,140.37399948120117,147.26674968719482
592,150.08999633789062,150.33999633789062,147.24000549316406,149.39999389648438,148.79640197753906,48394200,140.51879928588866,147.22734966278077
593,147.11000061035156,147.19000244140625,145.72000122070312,146.7100067138672,146.11727905273438,55469600,140.56319931030274,147.20059970855712
594,147.7100067138672,149.1699981689453,147.4499969482422,147.9199981689453,147.3223876953125,44998500,140.61219924926758,147.16764972686767
595,147.0500030517578,149.0800018310547,146.8300018310547,147.41000366210938,146.814453125,50547000,140.6961991882324,147.17219974517823
596,146.8300018310547,147.22999572753906,145.00999450683594,145.30999755859375,144.72293090820312,55479000,140.8723991394043,147.18594974517822
597,144.3800048828125,146.7100067138672,143.89999389648438,145.91000366210938,145.3205108642578,52238100,141.10039932250976,147.179949760437
598,148.0399932861328,151.11000061035156,147.3300018310547,151.02999877929688,150.41983032226562,70732300,141.47359939575196,147.20739978790283
599,153.7899932861328,156.3000030517578,153.4600067138672,153.8300018310547,153.20851135253906,87558000,141.90419937133788,147.2303497695923
600,153.6999969482422,154.02999877929688,151.1300048828125,151.60000610351562,150.98753356933594,56182000,142.22719955444336,147.28424976348876
601,152.80999755859375,153.47000122070312,151.8300018310547,152.8699951171875,152.2523956298828,47204800,142.63999954223632,147.36184970855712
602,153.55999755859375,154.5399932861328,150.22999572753906,150.58999633789062,149.98159790039062,53833600,143.0145994567871,147.42684970855714
603,150.2100067138672,150.94000244140625,147.61000061035156,148.5,147.90003967285156,68572400,143.38399948120116,147.45379970550536
604,147.80999755859375,153.13999938964844,147.6999969482422,150.47000122070312,149.86209106445312,84457100,143.87259948730468,147.50434970855713
605,151.27999877929688,153.39999389648438,150.10000610351562,152.58999633789062,151.97352600097656,73695900,144.33219940185546,147.5646996688843
606,151.19000244140625,153.25,149.9199981689453,152.99000549316406,152.37191772460938,77167900,144.79339965820313,147.6107497024536
607,152.16000366210938,156.4600067138672,151.63999938964844,155.85000610351562,155.22035217285156,76161100,145.40899978637697,147.64179973602296
608,156.0800018310547,156.74000549316406,154.27999877929688,155.0,154.373779296875,98944600,145.98179977416993,147.6725997543335
609,155.07000732421875,157.82000732421875,154.14999389648438,157.39999389648438,156.7640838623047,73641400,146.62939971923828,147.7160496902466
610,157.32000732421875,159.39999389648438,156.5399932861328,159.27999877929688,158.636474609375,73938300,147.22259979248048,147.75639965057374
611,159.3000030517578,162.13999938964844,157.80999755859375,157.8300018310547,157.19235229492188,75701800,147.77619995117186,147.81864963531496
612,158.8300018310547,161.5500030517578,157.67999267578125,158.92999267578125,158.2878875732422,67622100,148.34019989013672,147.8825996017456
613,158.86000061035156,160.33999633789062,157.85000610351562,160.25,159.6025848388672,59196500,148.87539978027343,147.94029956817627
614,159.94000244140625,160.77000427246094,157.8699951171875,158.27999877929688,157.64053344726562,52390300,149.3727996826172,147.9918995285034
615,157.97000122070312,158.49000549316406,155.97999572753906,157.64999389648438,157.0130615234375,45992200,149.83059967041015,148.06694950103758
616,159.3699951171875,161.0500030517578,159.35000610351562,160.77000427246094,160.1204833984375,51305700,150.32719970703124,148.18514949798583
617,161.52999877929688,162.47000122070312,161.27000427246094,162.36000061035156,161.7040557861328,49501700,150.87019958496094,148.33754947662354
618,162.44000244140625,165.0,161.91000366210938,164.89999389648438,164.23377990722656,68749800,151.4627993774414,148.49824947357178
619,164.27000427246094,166.2899932861328,164.22000122070312,166.1699981689453,165.4986572265625,56976200,152.02879943847657,148.6519495010376
620,166.60000610351562,166.83999633789062,165.11000061035156,165.6300048828125,164.96084594726562,46278300,152.51919952392578,148.8297995376587
621,164.74000549316406,165.0500030517578,161.8000030517578,163.75999450683594,163.098388671875,51511700,152.94379943847656,148.9907995223999
622,162.42999267578125,164.9600067138672,162.0,164.66000366210938,163.99476623535156,45390100,153.39979949951172,149.1347495651245
623,161.4199981689453,162.02999877929688,160.0800018310547,162.02999877929688,161.37538146972656,47716900,153.76119934082033,149.26814952850341
624,162.35000610351562,162.36000061035156,160.50999450683594,160.8000030517578,160.15036010742188,47644200,154.05859954833986,149.3807995223999
625,161.22000122070312,162.05999755859375,159.77999877929688,160.10000610351562,159.45318603515625,50133100,154.40059967041014,149.47299953460694
626,161.6300048828125,165.8000030517578,161.4199981689453,165.55999755859375,164.89111328125,68445600,154.82599975585939,149.59249950408935
627,164.58999633789062,166.32000732421875,163.82000732421875,165.2100067138672,164.54254150390625,49386500,155.22160003662108,149.73134952545166
628,165.08999633789062,165.38999938964844,164.02999877929688,165.22999572753906,164.5624542236328,41516200,155.5097998046875,149.86134952545166
629,166.10000610351562,167.41000366210938,165.64999389648438,166.47000122070312,165.79745483398438,49923000,155.74919982910157,150.01009952545166
630,165.8000030517578,168.16000366210938,165.5399932861328,167.6300048828125,166.95277404785156,47720200,156.06720001220702,150.15359958648682
631,166.08999633789062,167.8699951171875,165.55999755859375,166.64999389648438,165.97671508789062,52456400,156.30720001220703,150.27904956817628
632,165.0500030517578,166.4499969482422,164.49000549316406,165.02000427246094,164.3533172607422,58337300,156.56920013427734,150.38954959869386
633,165.0,165.60000610351562,163.88999938964844,165.3300018310547,164.66204833984375,41949600,156.85840026855467,150.48444957733153
634,165.19000244140625,166.30999755859375,163.72999572753906,163.77000427246094,163.1083526611328,48714100,157.1136004638672,150.56809963226317
635,163.05999755859375,165.27999877929688,162.8000030517578,163.75999450683594,163.098388671875,45498800,157.3118002319336,150.6625496292114
636,165.19000244140625,168.55999755859375,165.19000244140625,168.41000366210938,167.7296142578125,64902300,157.61600036621093,150.7752996444702
637,168.49000549316406,169.85000610351562,167.8800048828125,169.67999267578125,168.99447631835938,55209200,157.90300018310546,150.8962495803833
638,169.27999877929688,170.4499969482422,168.63999938964844,169.58999633789062,168.90484619140625,52472900,158.22059997558594,151.00184955596924
639,170.08999633789062,170.35000610351562,167.5399932861328,168.5399932861328,167.85906982421875,48425700,158.54039978027345,151.0936995315552
640,169.5,170.9199981689453,167.16000366210938,167.4499969482422,166.7734832763672,65136000,158.9197998046875,151.19559947967528
641,164.88999938964844,167.0399932861328,164.30999755859375,165.7899932861328,165.12017822265625,81235400,159.25739959716796,151.26954944610597
642,170.97999572753906,174.3000030517578,170.75999450683594,173.57000732421875,172.86875915527344,113316400,159.74079986572266,151.37219951629638
643,172.47999572753906,173.85000610351562,172.11000061035156,173.5,172.79904174804688,55962800,160.27659973144532,151.4629494857788
644,173.0500030517578,173.5399932861328,171.60000610351562,171.77000427246094,171.07603454589844,45326900,160.75359985351562,151.55134952545166
645,173.02000427246094,174.02999877929688,171.89999389648438,173.55999755859375,172.85879516601562,53724500,161.27659973144532,151.6543995285034
646,173.85000610351562,174.58999633789062,172.1699981689453,173.75,173.04803466796875,49514700,161.84539978027342,151.76514949798585
647,173.6199951171875,174.05999755859375,171.0,172.57000732421875,172.11053466796875,45497800,162.37859985351562,151.84404956817627
648,173.16000366210938,173.2100067138672,171.47000122070312,172.07000732421875,171.61187744140625,37266700,162.79940002441407,151.91764957427978
649,171.99000549316406,173.13999938964844,171.8000030517578,172.07000732421875,171.61187744140625,42110300,163.16420013427734,151.9654496383667
650,171.7100067138672,172.92999267578125,170.4199981689453,172.69000244140625,172.230224609375,57951600,163.58600006103515,152.02134967803954
651,173.0,175.24000549316406,172.5800018310547,175.0500030517578,174.58392333984375,65496700,164.02960021972658,152.09654972076416
652,176.38999938964844,176.38999938964844,174.94000244140625,175.16000366210938,174.6936492919922,55772400,164.52100036621093,152.14169971466063
653,173.97999572753906,174.7100067138672,173.4499969482422,174.1999969482422,173.73619079589844,43570900,165.03500030517577,152.1836497116089
654,173.1300048828125,173.3800048828125,171.27999877929688,171.55999755859375,171.1032257080078,50747300,165.45680023193358,152.21469966888426
655,171.08999633789062,172.4199981689453,170.52000427246094,171.83999633789062,171.38247680664062,45143500,165.8418002319336,152.2495496749878
656,172.41000366210938,173.89999389648438,171.69000244140625,172.99000549316406,172.5294189453125,56058300,166.24180023193358,152.28989971160888
657,173.32000732421875,175.77000427246094,173.11000061035156,175.42999267578125,174.96292114257812,54835000,166.6333999633789,152.32084964752198
658,176.9600067138672,178.99000549316406,176.57000732421875,177.3000030517578,176.82794189453125,55964400,167.07940002441407,152.36489963531494
659,177.3300018310547,179.35000610351562,176.75999450683594,177.25,176.778076171875,99625300,167.47640014648437,152.39064960479737
660,177.6999969482422,180.1199951171875,176.92999267578125,180.08999633789062,179.61050415039062,68901800,167.89260009765624,152.42514957427977
661,181.02999877929688,181.77999877929688,179.25999450683594,180.9499969482422,180.4682159423828,61945900,168.355,152.46474956512452
662,182.6300048828125,184.9499969482422,178.0399932861328,179.5800018310547,179.10186767578125,121946500,168.76800018310547,152.48989955902098
663,179.97000122070312,180.1199951171875,177.42999267578125,179.2100067138672,178.7328643798828,64848400,169.1472003173828,152.51519962310792
664,178.44000244140625,181.2100067138672,177.32000732421875,177.82000732421875,177.3465576171875,61944600,169.53800048828126,152.5466996383667
665,177.89999389648438,180.83999633789062,177.4600067138672,180.57000732421875,180.0892333984375,50214900,169.99640075683592,152.6116996383667
666,181.5,182.22999572753906,180.6300048828125,180.9600067138672,180.4781951904297,48870700,170.40020080566407,152.68034969329835
667,181.27000427246094,183.88999938964844,180.97000122070312,183.7899932861328,183.3006591796875,54274900,170.82880065917968,152.76164966583252
668,182.8000030517578,184.14999389648438,182.44000244140625,183.30999755859375,182.82192993164062,54929100,171.19700073242188,152.828049659729
669,183.3699951171875,184.38999938964844,182.02000427246094,183.9499969482422,183.46023559570312,57462900,171.55260070800782,152.92969966888427
670,183.9600067138672,186.52000427246094,183.77999877929688,186.00999450683594,185.51475524902344,65433200,171.96020050048827,153.0528496170044
671,186.72999572753906,186.99000549316406,184.27000427246094,184.9199981689453,184.42764282226562,101235600,172.38340057373046,153.18289958953858
672,184.41000366210938,186.10000610351562,184.41000366210938,185.00999450683594,184.5174102783203,49799100,172.790400390625,153.32184955596924
673,184.89999389648438,185.41000366210938,182.58999633789062,183.9600067138672,183.47021484375,49515700,173.2290005493164,153.45184955596923
674,183.74000549316406,187.0500030517578,183.6699981689453,187.0,186.50210571289062,51245300,173.75300048828126,153.60779956817626
675,185.5500030517578,187.55999755859375,185.00999450683594,186.67999267578125,186.18295288085938,53079300,174.28460021972657,153.76854953765869
676,186.8300018310547,188.0500030517578,185.22999572753906,185.27000427246094,184.77671813964844,48088700,174.6788003540039,153.91509952545167
677,185.88999938964844,188.38999938964844,185.6699981689453,188.05999755859375,187.5592803955078,50730800,175.13580017089845,154.0830994796753
678,187.92999267578125,189.89999389648438,187.60000610351562,189.25,188.74612426757812,51216800,175.61620025634767,154.24249950408935
679,189.0800018310547,190.07000732421875,188.94000244140625,189.58999633789062,189.085205078125,46347300,176.07860015869142,154.3732995223999
680,191.6300048828125,194.47999572753906,191.25999450683594,193.97000122070312,193.45355224609375,85069600,176.60540008544922,154.57394954681396
